Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
1079643333.33,-5.67615669653e-05,-6.36337439009e-06,-84.86467049069874,-173.60344467329202
1084641666.67,-3.21490797495e-05,-1.75415305697e-05,-88.72484234820597,-151.38175449360418
1089640000.0,-6.63625576782e-06,-1.05263685158e-05,-98.10104707494867,-122.22901809183031
1094638333.33,5.47827205308e-05,-8.5402072507e-06,-85.12284607326887,-8.8606548026137
1099636666.67,-5.15809031411e-05,4.6604770015e-05,-83.15819675536702,137.90131630497814
1104635000.0,-2.82319810393e-06,-3.90840310921e-05,-88.13741147250413,-94.13153075938375
1109633333.33,-2.07128330011e-05,6.77234551645e-07,-93.67056956899228,178.12730286403837
1114631666.67,1.29588886832e-05,-4.09994560371e-05,-87.33089351358393,-72.45957514535911
1119630000.0,-1.19015406516e-05,7.70847510254e-06,-96.96658643985393,147.06938788489364
1124628333.33,4.76189628528e-05,-3.68968728288e-05,-84.40219632105988,-37.76980288594905
1129626666.67,-2.67160762985e-06,1.64541779539e-05,-95.56146680377543,99.22243505521418
1134625000.0,-1.75769670818e-05,2.02237703399e-05,-91.43905401792965,130.99469333363038
1139623333.33,3.47352841438e-06,-2.06048039602e-06,-107.87519968549535,-30.676214751419614
1144621666.67,2.67868378491e-05,-1.62069003567e-05,-90.08686054539419,-31.175290202046018
1149620000.0,-1.27264440636e-05,3.23816418099e-05,-89.17023329279571,111.45552996645124
1154618333.33,-3.30358919564e-05,-1.38597009445e-06,-89.61264199015719,-177.59765238414323
1159616666.67,-4.78682982234e-06,5.85822677519e-06,-102.42356822465594,129.25268488077415
1164615000.0,-9.00901351496e-06,1.97790137415e-05,-93.25716120690268,114.48847985573599
1169613333.33,-4.68644318936e-06,-2.92382364941e-05,-90.57081022017832,-99.10618349515069
1174611666.67,3.95716907577e-05,2.32882193428e-05,-86.76075857895341,30.477111698492905
1179610000.0,-1.96683480796e-06,3.63000195425e-05,-88.7891316141033,93.10141014085264
1184608333.33,-5.1895105147e-05,-5.10455809227e-06,-85.65565484349791,-174.3822865285562
1189606666.67,-1.11376766885e-05,-2.24449060584e-05,-92.02163712038043,-116.39166087170064
1194605000.0,-3.76956800086e-06,-2.78806618931e-06,-106.57913909572667,-143.51245008620452
1199603333.33,-5.58649269159e-07,-2.41289366536e-05,-92.34690894015168,-91.32631322926584
1204601666.67,5.40023905497e-05,1.00400051509e-05,-85.20416069012172,10.532055143756576
1209600000.0,1.22985630382e-05,-1.76283638339e-05,-93.35344991795795,-55.09815027776622
