Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
1124628333.33,3.59927968907e-06,2.93380379741e-06,-106.6631057556747,39.18377246207027
1129626666.67,1.61419777588e-05,2.67938229728e-06,-95.72282628258846,9.424510826643777
1134625000.0,3.51162776995e-05,-3.15040317509e-05,-86.5254176942484,-41.89638217184362
1139623333.33,-6.95607489144e-06,1.00200678438e-05,-98.27429941311657,124.76893624185868
1144621666.67,7.70351258472e-06,-4.56013024503e-06,-100.96156655606423,-30.6236094495576
1149620000.0,1.10650870831e-06,2.33218340975e-05,-92.63498078805513,87.28362820608297
1154618333.33,2.76808674298e-05,8.1237536595e-05,-81.32781977606382,71.18397672350778
1159616666.67,-4.05222024463e-05,-8.8721992938e-06,-87.6427848358739,-167.6501620762336
1164615000.0,1.36621424122e-05,3.96100080088e-05,-87.55572728414897,70.96984485049498
1169613333.33,8.45455795155e-06,4.81309960137e-05,-86.21952523888262,80.03722043812829
1174611666.67,4.16385757732e-05,-5.70470598353e-06,-87.52931925823313,-7.8012569370654905
1179610000.0,-3.22334772063e-05,2.52411437618e-05,-87.75696863243303,141.9364873268993
1184608333.33,8.16043294158e-05,-4.37310718059e-05,-80.66934393994423,-28.186481865200356
1189606666.67,1.80148329773e-05,-2.60135776181e-05,-89.9946162293768,-55.296757865761975
1194605000.0,3.22607612488e-05,2.60947732617e-05,-87.64044057244982,38.968368685210486
1199603333.33,-8.54665693125e-06,-2.20131898884e-05,-92.53657083238771,-111.21878312244114
1204601666.67,-1.15805567787e-05,3.57988000799e-05,-88.49040001248761,107.92587983668497
1209600000.0,2.05943428498e-05,-4.58193134483e-05,-85.97990419255795,-65.79757925954839
1214598333.33,-1.52792147871e-05,8.79459798538e-06,-95.07519886638752,150.07560178219532
1219596666.67,4.305693798e-05,1.91606922178e-06,-87.31054524014029,2.5480283177065934
1224595000.0,-8.95497447622e-06,-5.13990730534e-06,-99.72201180903198,-150.14536981268066
1229593333.33,-2.61652380314e-05,-3.8712558491e-06,-91.55146286408275,-171.58390720647787
1234591666.67,-5.62564763436e-07,2.66594715785e-05,-91.48103582592343,91.2088688089095
1239590000.0,3.5928152573e-08,3.45523758775e-05,-89.23043699370288,89.94042288803742
1244588333.33,3.11353071204e-05,-4.37151388091e-05,-85.40544075108969,-54.540325830072824
1249586666.67,-1.99444826991e-05,5.20949238055e-06,-93.71691599702172,165.36141872535717
1254585000.0,2.48191470138e-05,4.57396473056e-08,-92.10424821876762,0.10559129121781784
1259583333.33,-4.14331902523e-05,7.94560881808e-06,-87.496185603679,169.14423015824698
